result,table,_time,_value,_field,_measurement,sensor_id
,0,2023-05-20T00:00:00Z,72,BP,HeartRate,HR001
,0,2023-05-20T00:05:00Z,75,BP,HeartRate,HR001
,0,2023-05-20T00:10:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T00:15:00Z,73,BP,HeartRate,HR001
,0,2023-05-20T00:20:00Z,76,BP,HeartRate,HR001
,0,2023-05-20T00:25:00Z,77,BP,HeartRate,HR001
,0,2023-05-20T00:30:00Z,72,BP,HeartRate,HR001
,0,2023-05-20T00:35:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T00:40:00Z,73,BP,HeartRate,HR001
,0,2023-05-20T00:45:00Z,75,BP,HeartRate,HR001
,0,2023-05-20T00:50:00Z,78,BP,HeartRate,HR001
,0,2023-05-20T00:55:00Z,72,BP,HeartRate,HR001
,0,2023-05-20T01:00:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T01:05:00Z,76,BP,HeartRate,HR001
,0,2023-05-20T01:10:00Z,73,BP,HeartRate,HR001
,0,2023-05-20T01:15:00Z,75,BP,HeartRate,HR001
,0,2023-05-20T01:20:00Z,77,BP,HeartRate,HR001
,0,2023-05-20T01:25:00Z,72,BP,HeartRate,HR001
,0,2023-05-20T01:30:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T01:35:00Z,73,BP,HeartRate,HR001
,0,2023-05-20T01:40:00Z,76,BP,HeartRate,HR001
,0,2023-05-20T01:45:00Z,75,BP,HeartRate,HR001
,0,2023-05-20T01:50:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T01:55:00Z,77,BP,HeartRate,HR001
,0,2023-05-20T02:00:00Z,78,BP,HeartRate,HR001
,0,2023-05-20T02:05:00Z,72,BP,HeartRate,HR001
,0,2023-05-20T02:10:00Z,74,BP,HeartRate,HR001
,0,2023-05-20T02:15:00Z,76,BP,HeartRate,HR001
,0,2023-05-20T02:20:00Z,73,BP,HeartRate,HR001
,0,2023-05-20T02:25:00Z,75,BP,HeartRate,HR001
